,date,title,url,domain
30,2026-06-22,Stocks Erase Early Gains as Alphabet and Software Companies Fall,https://news.google.com/rss/articles/CBMirAFBVV95cUxNVms0NzFxaEtfTjR3T09PU2x4Qi1CbUJ0ZGdzbXVtaGhrRzRlTlVaUWZfVElEeEZkQjZzSTRhM3I5aEUwdFYyZnplM3ktN1ZDVENDNFNTYzBUVXBKX2E3RlZCYkF3ZmxZMndFSUYtU2xlVmdHUjRmZW51VDZCZjdTRjdySExWd2dEbk5vaFMxckk3bnhHTWZtd1RWRE40Z0ItS2RVc2J2Uzl6ODNX?oc=5,Barchart.com
31,2026-06-22,"Alphabet Sinks 6%, Amazon Slides 4% Amid AI Capex Anxiety Across the Hyperscalers",https://news.google.com/rss/articles/CBMivwFBVV95cUxPN1pYVnBLdmM3aVRwbk1UY1M4X3hPMzRhNk5IQkZhVnYyaVh4ZkVJcnh0enk3cVJGY3RJMzlQdHVlVjhSUjFOLVBnRWJrekM0TXdlb05Scm1iZ0pmRnFFMlpTNUs0RmZfRGp2eHBKVGlfdHF6Mm9oV1hCYjlMX2tjd1k2QnpaU0dVNVkxLUszbHl0d0FDUms5a3RWMnZ3eWRsUDkxTUtrWVQ1YjBmRWR6RndremUyQ01hbTFtdTVkbw?oc=5,24/7 Wall St.
32,2026-06-22,Why Alphabet Stock Just Crashed,https://news.google.com/rss/articles/CBMinAFBVV95cUxOVUNzSXlZWnA3UVR1blZSaHMteEc5bzRUQzlVUF9FOHhfMWJzOTZXZmJfYmhXNFVQcTc4UG5ncGJieDU4SzNndnNlTDJWQTZGd20yMjhOTHpLYlRYaXpKZEV1R3l1ZklScjQtb0lLTnB2OXJVa2dyeVRWbGJCSTNSbWpDSjZCU0NZU0hSa1IyTG5rajZlY1BmdzFOeWc?oc=5,Yahoo Finance
33,2026-06-22,Alphabet Stock Tumbles as Google’s DeepMind Loses Nobel Prize Winner to Anthropic,https://news.google.com/rss/articles/CBMiigFBVV95cUxNSTc2Y1FPQno3bHpCdFJ5VXlzV0lzWFpsNFlKam5Hc2RnU1RxcXBmOWhpRUVISnJaXzh5Xzd4empiT3BKWFMxUlNOa2xSeVFxdTlyM21GVFdJcUZUU1hWd1VNekgtVU5JN3Rqak1mZFMtdXpaVjFkTXpuMi1KLU1RTHRQaFhSc0k3OFE?oc=5,Barron's
34,2026-06-22,Why is Alphabet stock sliding today?,https://news.google.com/rss/articles/CBMingFBVV95cUxNSWVoWmhhekFMTHNtYmNSSnBvVDlQN205UEswLUhSUldkOUhJWEw2dUc0c1NIa0RNYmNKU3RuVGJUNi05LWdLVEN1YjJUdmYxeUdXa2JVWDN6S0s2dmlmejhPVWl4bk9mbmJYQ25BbmtteU1DbUxqdGpxWTJpZmJFekFpT0g4cmlwRll6WEcxQy0xam5LLXFuVG4xVkxiQQ?oc=5,Investing.com
35,2026-06-22,Market Chatter: Alphabet's Google to Invest $75 Million in A24 as Part of AI Partnership,https://news.google.com/rss/articles/CBMingFBVV95cUxNblk3OFQ4SUNadkNIcThiQVJYRXg1RkZ2Y0ZyRWhobVJPbjFnWU91YTFjMXBsMUUwdm0zTVRJNEI1NEY2eEI4aFpUWUZUSXJrZ0M5MnFsMXk1UmNwR0pPdTVmVVlWM011WllhSFl5SGY0akVhVExrVVRKMV9telotS241ZXNpYVpRTm9YTHdDdHE4alJaeTQtYjRKeVV6Zw?oc=5,富途牛牛
36,2026-06-22,Alphabet Inc Class A Stock (GOOGL) Moved Down by 3.80% on Jun 22: What Signal Does It Send?,https://news.google.com/rss/articles/CBMijAFBVV95cUxPYnFFa0Z6V0lMcGZ5TjdDb05haWJETmhTZy1id1hyVklPME01SXVmdFZTUmJ1SXNYbEFqdUpRbDl3S2paNmZLZ3R2eTRfQnNNYjQ4TG1FVmVNWEUwZWJSbE16ZG1yMVpvZUxnNWdDTERwX3JuNnNIMXFDRzlXUjBtbVBJTkstUnRWM0NONA?oc=5,TradingKey
37,2026-06-22,"The Zacks Analyst Blog Highlights Alphabet, Broadcom, Johnson & Johnson, Franklin and Park Aerospace",https://news.google.com/rss/articles/CBMipgFBVV95cUxQR2ZLSDU1bHQyWmVyd1g2NjhqQk5LeFVZSnloM1ZXTWJkR2xsQ2NTMVZPSmMyaS0xSzdqd1o3YnAzaWRwaEZRV1JpZ3c2NmtyV0szMU9vY1dyeU9tZW43OHg0aDE1bnFCZTlwVzFPVnZxam5aVEY1UzRIRk1Rc0ZRZDBZcGZEM1A0SW16VTlsR3ZiNHJmRVdybjhrQ3ZpbEFoQmRRSWlR?oc=5,Yahoo Finance
38,2026-06-22,AI concerns hit Alphabet after top talent departs,https://news.google.com/rss/articles/CBMilwFBVV95cUxQOERsOEhnYWpSVnpacFRQNTVQQUYtUVVPRDZkcUpGSENJS2RIbHBvMnRITkJmejBMU0lZTGtuMC1BbG9rWVl0LXp4ckFGYkZSc1l5TkdoZTRyZEg2TFNUZFh6b0w0TWpCc2luc0g2ZzBrdlhnaXo5QnkxUUFLcTRFeWlSU004Nm9NaVFYcm1LNVMtQXdKenkw?oc=5,CNBC
39,2026-06-22,Alphabet slides over 6% as AI brain drain and SpaceX slump converge,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQVnZlTWhMbk5FWGJBZ1BpeTNqNEFUYVIxQ2ltSUlhZGJsblV6T3VMNTZlZHFGXzFJeWRDUWpfaU5IT2xHV0JZT3k1X2paNWNueWx5SEpXUzhTLVFqVmNSTnZ4YUNIUWd3b2NVckM2ckVNYmgwbUxHdVotNlBkWThZRV9hUmE5SEI3QmtmMHl2dEZ5VmdCZ3kwbUpPVUdJU1lRLXQ5Q3BZMVVXa0gwR0hJcnphbVhEWmVrMWZjWno1cjM?oc=5,Investing.com
