date,sent,buzz
2022-04-23 00:00:00+00:00,1.2281,6.0
2022-04-24 00:00:00+00:00,3.0949,3.0
2022-04-25 00:00:00+00:00,1.7017,33.0
2022-04-26 00:00:00+00:00,1.1975,40.0
2022-04-27 00:00:00+00:00,1.2281,64.0
2022-04-28 00:00:00+00:00,0.6853,48.0
2022-04-29 00:00:00+00:00,0.8522,24.0
2022-04-30 00:00:00+00:00,-0.4604,8.0
2022-05-01 00:00:00+00:00,-1.109,8.0
2022-05-02 00:00:00+00:00,0.8066,32.0
2022-05-03 00:00:00+00:00,2.4653,40.0
2022-05-04 00:00:00+00:00,2.442,28.0
2022-05-05 00:00:00+00:00,1.1695,40.0
2022-05-06 00:00:00+00:00,2.1881,28.0
2022-05-07 00:00:00+00:00,1.2247,3.0
2022-05-08 00:00:00+00:00,0.2278,4.0
2022-05-09 00:00:00+00:00,0.168,20.0
2022-05-10 00:00:00+00:00,1.4089,42.0
2022-05-11 00:00:00+00:00,0.7994,27.0
2022-05-12 00:00:00+00:00,1.8235,34.0
2022-05-13 00:00:00+00:00,1.1418,32.0
2022-05-14 00:00:00+00:00,0.384,7.0
2022-05-15 00:00:00+00:00,-1.5413,1.0
2022-05-16 00:00:00+00:00,1.5173,26.0
2022-05-17 00:00:00+00:00,1.698,38.0
2022-05-18 00:00:00+00:00,2.138,33.0
2022-05-19 00:00:00+00:00,1.3746,50.0
2022-05-20 00:00:00+00:00,1.2483,21.0
2022-05-21 00:00:00+00:00,1.6673,13.0
2022-05-22 00:00:00+00:00,0.2841,3.0
2022-05-23 00:00:00+00:00,1.6932,37.0
2022-05-24 00:00:00+00:00,0.9183,37.0
2022-05-25 00:00:00+00:00,1.9485,36.0
2022-05-26 00:00:00+00:00,1.7609,27.0
2022-05-27 00:00:00+00:00,0.8341,13.0
2022-05-28 00:00:00+00:00,0.7993,8.0
2022-05-29 00:00:00+00:00,-1.1648,10.0
2022-05-30 00:00:00+00:00,1.6943,27.0
2022-05-31 00:00:00+00:00,1.3602,20.0
2022-06-01 00:00:00+00:00,1.5578,34.0
2022-06-02 00:00:00+00:00,1.0416,30.0
2022-06-03 00:00:00+00:00,-1.9871,70.0
2022-06-04 00:00:00+00:00,-1.1285,5.0
2022-06-05 00:00:00+00:00,0.1387,4.0
2022-06-06 00:00:00+00:00,0.8409,9.0
2022-06-07 00:00:00+00:00,1.424,22.0
2022-06-08 00:00:00+00:00,0.8094,23.0
2022-06-09 00:00:00+00:00,0.5453,21.0
2022-06-10 00:00:00+00:00,0.2178,21.0
2022-06-11 00:00:00+00:00,-1.3337,4.0
2022-06-12 00:00:00+00:00,1.6392,2.0
2022-06-13 00:00:00+00:00,1.0184,16.0
2022-06-14 00:00:00+00:00,1.4471,13.0
2022-06-15 00:00:00+00:00,1.3139,18.0
2022-06-16 00:00:00+00:00,0.0129,18.0
2022-06-17 00:00:00+00:00,0.6784,19.0
2022-06-18 00:00:00+00:00,-2.4425,5.0
2022-06-19 00:00:00+00:00,-1.9917,30.0
2022-06-20 00:00:00+00:00,-1.1309,8.0
2022-06-21 00:00:00+00:00,0.1747,19.0
2022-06-22 00:00:00+00:00,1.2724,24.0
2022-06-23 00:00:00+00:00,0.8373,36.0
2022-06-24 00:00:00+00:00,1.1339,24.0
2022-06-25 00:00:00+00:00,-0.8023,7.0
2022-06-26 00:00:00+00:00,-1.7173,3.0
2022-06-27 00:00:00+00:00,0.8948,25.0
2022-06-28 00:00:00+00:00,1.9813,50.0
2022-06-29 00:00:00+00:00,1.2063,14.0
2022-06-30 00:00:00+00:00,1.2853,22.0
2022-07-01 00:00:00+00:00,1.2714,15.0
2022-07-02 00:00:00+00:00,-0.1322,5.0
2022-07-03 00:00:00+00:00,2.5053,5.0
2022-07-04 00:00:00+00:00,1.1076,9.0
2022-07-05 00:00:00+00:00,0.6767,19.0
2022-07-06 00:00:00+00:00,-0.5878,13.0
2022-07-07 00:00:00+00:00,0.5711,29.0
2022-07-08 00:00:00+00:00,0.5864,15.0
2022-07-09 00:00:00+00:00,0.8295,8.0
2022-07-10 00:00:00+00:00,1.634,1.0
2022-07-11 00:00:00+00:00,0.6702,10.0
2022-07-12 00:00:00+00:00,1.9391,13.0
2022-07-13 00:00:00+00:00,1.5595,20.0
2022-07-14 00:00:00+00:00,-0.5087,35.0
2022-07-15 00:00:00+00:00,1.3479,9.0
2022-07-16 00:00:00+00:00,0.9716,17.0
2022-07-17 00:00:00+00:00,0.7571,4.0
2022-07-18 00:00:00+00:00,0.8559,25.0
2022-07-19 00:00:00+00:00,1.5185,30.0
2022-07-20 00:00:00+00:00,1.2771,40.0
2022-07-21 00:00:00+00:00,1.539,40.0
2022-07-22 00:00:00+00:00,3.1524,30.0
